timestamp,HAES (Ukraina)_Zheshuv (Polscha) PX,HAES (Ukraina)_Zheshuv (Polscha) NTC,HAES (Ukraina)_Zheshuv (Polscha) AC,Moldova_Ukraina PX,Moldova_Ukraina NTC,Moldova_Ukraina AC,Rumunіja_Ukraina PX,Rumunіja_Ukraina NTC,Rumunіja_Ukraina AC,Slovachchina_Ukraina PX,Slovachchina_Ukraina NTC,Slovachchina_Ukraina AC,Ugorschina_Ukraina PX,Ugorschina_Ukraina NTC,Ugorschina_Ukraina AC,Ukraina_Moldova PX,Ukraina_Moldova NTC,Ukraina_Moldova AC,Ukraina_Polscha PX,Ukraina_Polscha NTC,Ukraina_Polscha AC,Ukraina_Rumunіja PX,Ukraina_Rumunіja NTC,Ukraina_Rumunіja AC,Ukraina_Slovachchina PX,Ukraina_Slovachchina NTC,Ukraina_Slovachchina AC,Ukraina_Slovachchina35 PX,Ukraina_Slovachchina35 NTC,Ukraina_Slovachchina35 AC,Ukraina_Ugorschina PX,Ukraina_Ugorschina NTC,Ukraina_Ugorschina AC,Zheshuv (Polscha)_HAES (Ukraina) PX,Zheshuv (Polscha)_HAES (Ukraina) NTC,Zheshuv (Polscha)_HAES (Ukraina) AC
2023-04-15 04:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 05:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 06:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 07:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 08:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 09:00:00,0,0,0,0,800,0,0,0,0,0,500,215,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 10:00:00,0,0,0,0,800,0,0,0,0,0,500,215,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 11:00:00,0,0,0,0,800,0,0,0,0,0,500,215,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 12:00:00,0,0,0,0,800,0,0,0,0,0,500,215,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 13:00:00,0,0,0,0,800,0,0,0,0,0,500,215,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 14:00:00,0,0,0,0,800,0,0,0,0,0,500,215,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 15:00:00,0,0,0,0,800,0,0,0,0,0,500,215,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 16:00:00,0,0,0,0,800,0,0,0,0,0,500,215,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 17:00:00,0,0,0,0,800,0,0,0,0,0,500,215,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 18:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,290,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 19:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,290,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 20:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,290,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 21:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,290,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 22:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 23:00:00,0,0,0,0,800,0,0,0,0,0,500,200,0,0,0,0,650,289,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 00:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 01:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 02:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 03:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 04:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 05:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 06:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 07:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 08:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 09:00:00,0,0,0,0,800,5,0,0,0,0,500,185,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 10:00:00,0,0,0,0,800,5,0,0,0,0,500,185,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 11:00:00,0,0,0,0,800,5,0,0,0,0,500,185,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 12:00:00,0,0,0,0,800,5,0,0,0,0,500,185,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 13:00:00,0,0,0,0,800,5,0,0,0,0,500,185,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 14:00:00,0,0,0,0,800,5,0,0,0,0,500,185,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 15:00:00,0,0,0,0,800,5,0,0,0,0,500,185,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 16:00:00,0,0,0,0,800,5,0,0,0,0,500,185,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 17:00:00,0,0,0,0,800,5,0,0,0,0,500,185,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 18:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 19:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,444,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 20:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,444,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 21:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,444,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 22:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,444,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16 23:00:00,0,0,0,0,800,5,0,0,0,0,500,170,0,0,0,0,650,439,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-17 00:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,504,0,75,75,0,0,0,783.49,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 01:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,504,0,75,75,0,0,0,722.98,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 02:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,504,0,75,75,0,0,0,566.88,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 03:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,504,0,75,75,0,0,0,641.93,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 04:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,504,0,75,75,0,0,0,715.24,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 05:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,504,0,75,75,0,0,0,938.49,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 06:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,504,0,75,75,0,0,0,786.58,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 07:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,506,0,75,75,0,0,0,1214.98,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 08:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,506,0,75,75,0,0,0,1316.44,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 09:00:00,0,0,0,0,800,0,0,0,0,0,500,155,0,0,0,0,650,506,0,75,75,0,0,0,1149.24,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 10:00:00,0,0,0,0,800,0,0,0,0,0,500,155,0,0,0,0,650,506,0,75,75,0,0,0,906.05,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 11:00:00,0,0,0,0,800,0,0,0,0,0,500,155,0,0,0,0,650,506,0,75,75,0,0,0,626.57,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 12:00:00,0,0,0,0,800,0,0,0,0,0,500,155,0,0,0,0,650,506,0,75,75,0,0,0,438.22,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 13:00:00,0,0,0,0,800,0,0,0,0,0,500,155,0,0,0,0,650,506,0,75,75,0,0,0,356.67,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 14:00:00,0,0,0,0,800,0,0,0,0,0,500,155,0,0,0,0,650,506,0,75,75,0,0,0,376.63,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 15:00:00,0,0,0,0,800,0,0,0,0,0,500,155,0,0,0,0,650,506,0,75,75,0,0,0,307.51,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 16:00:00,0,0,0,0,800,0,0,0,0,0,500,155,0,0,0,0,650,506,0,75,75,0,0,0,330.23,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 17:00:00,0,0,0,0,800,0,0,0,0,0,500,155,0,0,0,0,650,506,0,75,75,0,0,0,368.79,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 18:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,506,0,75,75,0,0,0,461.7,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 19:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,511,0,75,75,0,0,0,549.79,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 20:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,511,0,75,75,0,0,0,776,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 21:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,511,0,75,75,0,0,0,665,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 22:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,511,0,75,75,0,0,0,1043.4,200,200,0,0,0,0,0,0,0,0,0
2023-04-17 23:00:00,0,0,0,0,800,0,0,0,0,0,500,140,0,0,0,0,650,504,0,75,75,0,0,0,859.49,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 00:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,504,0,75,75,0,0,0,890.78,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 01:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,504,0,75,75,0,0,0,801.85,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 02:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,504,0,75,75,0,0,0,760.97,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 03:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,504,0,75,75,0,0,0,708.39,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 04:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,504,0,75,75,0,0,0,721.12,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 05:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,504,0,75,75,0,0,0,898.18,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 06:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,504,0,75,75,0,0,0,680.45,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 07:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,511,0,75,75,0,0,0,958.37,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 08:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,511,0,75,75,0,0,0,919.73,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 09:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,511,0,75,75,0,0,0,830.77,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 10:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,506,0,75,75,0,0,0,676.16,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 11:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,506,0,75,75,0,0,0,643.56,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 12:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,506,0,75,75,0,0,0,495.98,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 13:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,506,0,75,75,0,0,0,363.8,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 14:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,506,0,75,75,0,0,0,365.3,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 15:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,506,0,75,75,0,0,0,389.37,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 16:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,506,0,75,75,0,0,0,415.09,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 17:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,506,0,75,75,0,0,0,421.48,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 18:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,511,0,75,75,0,0,0,592,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 19:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,511,0,75,75,0,0,0,745,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 20:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,511,0,75,75,0,0,0,785.94,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 21:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,511,0,75,75,0,0,0,650,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 22:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,511,0,75,75,0,0,0,1121.86,200,200,0,0,0,0,0,0,0,0,0
2023-04-18 23:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,504,0,75,75,0,0,0,838.2,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 00:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,504,0,75,75,0,0,0,1277.12,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 01:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,514,0,75,75,0,0,0,1159.6,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 02:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,514,0,75,75,0,0,0,1068.57,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 03:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,514,0,75,75,0,0,0,1052.27,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 04:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,514,0,75,75,0,0,0,1130.82,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 05:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,514,0,75,75,0,0,0,1295.65,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 06:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,504,0,75,75,0,0,0,1071,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 07:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,536,0,75,75,0,0,0,1439.04,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 08:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,536,0,75,75,0,0,0,1425.78,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 09:00:00,0,0,0,0,800,0,0,0,0,0,500,95,0,0,0,0,650,536,0,75,75,0,0,0,1240.51,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 10:00:00,0,0,0,0,800,0,0,0,0,0,500,95,0,0,0,0,650,506,0,75,75,0,0,0,1010.2,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 11:00:00,0,0,0,0,800,0,0,0,0,0,500,95,0,0,0,0,650,506,0,75,75,0,0,0,921.53,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 12:00:00,0,0,0,0,800,0,0,0,0,0,500,95,0,0,0,0,650,506,0,75,75,0,0,0,655.25,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 13:00:00,0,0,0,0,800,0,0,0,0,0,500,95,0,0,0,0,650,506,0,75,75,0,0,0,785.07,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 14:00:00,0,0,0,0,800,0,0,0,0,0,500,95,0,0,0,0,650,506,0,75,75,0,0,0,900.59,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 15:00:00,0,0,0,0,800,0,0,0,0,0,500,95,0,0,0,0,650,506,0,75,75,0,0,0,893,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 16:00:00,0,0,0,0,800,0,0,0,0,0,500,95,0,0,0,0,650,506,0,75,75,0,0,0,813.85,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 17:00:00,0,0,0,0,800,0,0,0,0,0,500,95,0,0,0,0,650,506,0,75,75,0,0,0,705,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 18:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,516,0,75,75,0,0,0,907.96,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 19:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,536,0,75,75,0,0,0,883.62,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 20:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,536,0,75,75,0,0,0,1032.47,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 21:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,536,0,75,75,0,0,0,902.47,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 22:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,536,0,75,75,0,0,0,1463.55,200,200,0,0,0,0,0,0,0,0,0
2023-04-19 23:00:00,0,0,0,0,800,0,0,0,0,0,500,80,0,0,0,0,650,504,0,75,75,0,0,0,1203.53,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 00:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,535,0,75,75,0,0,0,1179.11,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 01:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,545,0,75,75,0,0,0,1107,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 02:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,545,0,75,75,0,0,0,1049,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 03:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,545,0,75,75,0,0,0,1063.89,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 04:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,545,0,75,75,0,0,0,1190.24,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 05:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,545,0,75,75,0,0,0,1324,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 06:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,535,0,75,75,0,0,0,1032,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 07:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,567,0,75,75,0,0,0,1644,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 08:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,567,0,75,75,0,0,0,1536,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 09:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,567,0,75,75,0,0,0,1260,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 10:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,537,0,75,75,0,0,0,1195.54,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 11:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,537,0,75,75,0,0,0,1012.81,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 12:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,537,0,75,75,0,0,0,979.62,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 13:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,537,0,75,75,0,0,0,876.04,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 14:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,537,0,75,75,0,0,0,832.26,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 15:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,537,0,75,75,0,0,0,903.96,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 16:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,537,0,75,75,0,0,0,983.09,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 17:00:00,0,0,0,0,800,0,0,0,0,0,500,145,0,0,0,0,650,537,0,75,75,0,0,0,315.41,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 18:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,547,0,75,75,0,0,0,432.1,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 19:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,567,0,75,75,0,0,0,903,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 20:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,567,0,75,75,0,0,0,1012,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 21:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,567,0,75,75,0,0,0,711,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 22:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,567,0,75,75,0,0,0,1910.64,200,200,0,0,0,0,0,0,0,0,0
2023-04-20 23:00:00,0,0,0,0,800,0,0,0,0,0,500,130,0,0,0,0,650,565,0,75,75,0,0,0,1493.37,200,200,0,0,0,0,0,0,0,0,0
2023-04-21 00:00:00,0,0,0,0,800,0,0,0,0,0,500,190,0,0,0,0,650,542,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 01:00:00,0,0,0,0,800,0,0,0,0,0,500,190,0,0,0,0,650,542,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 02:00:00,0,0,0,0,800,0,0,0,0,0,500,190,0,0,0,0,650,542,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 03:00:00,0,0,0,0,800,0,0,0,0,0,500,190,0,0,0,0,650,542,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 04:00:00,0,0,0,0,800,0,0,0,0,0,500,190,0,0,0,0,650,542,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 05:00:00,0,0,0,0,800,0,0,0,0,0,500,190,0,0,0,0,650,532,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 06:00:00,0,0,0,0,800,0,0,0,0,0,500,190,0,0,0,0,650,522,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 07:00:00,0,0,0,0,800,0,0,0,0,0,500,190,0,0,0,0,650,542,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 08:00:00,0,0,0,0,800,0,0,0,0,0,500,190,0,0,0,0,650,542,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 09:00:00,0,0,0,0,800,0,0,0,0,0,500,205,0,0,0,0,650,542,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 10:00:00,0,0,0,0,800,0,0,0,0,0,500,205,0,0,0,0,650,522,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 11:00:00,0,0,0,0,800,0,0,0,0,0,500,205,0,0,0,0,650,522,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 12:00:00,0,0,0,0,800,0,0,0,0,0,500,205,0,0,0,0,650,522,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 13:00:00,0,0,0,0,800,0,0,0,0,0,500,205,0,0,0,0,650,522,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21 14:00:00,0,0,0,0,800,0,0,0,0,0,500,205,0,0,0,0,650,522,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
